Symbol,Name,"Market Cap","P/E ttm","EPS ttm","Net Income(a)",Beta,Dividend(a),"Div Yield"
A,"Agilent Technologies",41073288000,38.66,3.53,719000000,1.01,0.78,0.57%
AAL,"American Airlines Gp",13918011000,0,-21.54,-8885000000,1.93,0,0.00%
AAP,"Advance Auto Parts Inc",12949509000,23.18,8.51,493020000,1.36,1,0.51%
AAPL,"Apple Inc",2242553920000,36.4,3.7,57411000000,1.22,0.82,0.61%
ABBV,"Abbvie Inc",197536976000,10.6,10.51,4616000000,0.83,5.2,4.67%
ABC,"Amerisourcebergen Corp",24427568000,14.28,8.32,-3408720000,0.54,1.76,1.48%
ABMD,"Abiomed Inc",15883768000,90.59,3.76,203010000,1.31,0,0.00%
ABT,"Abbott Laboratories",215152192000,28.17,4.32,4495000000,0.71,1.8,1.48%
ACN,"Accenture Plc",184660480000,37.21,7.8,5107840000,1.1,3.52,1.21%
ADBE,"Adobe Systems Inc",246399440000,55.87,9.26,5260000000,0.95,0,0.00%
ADI,"Analog Devices",57569600000,29.99,5.32,1220760000,1.29,2.76,1.73%
ADM,"Archer Daniels Midland",35241408000,14.24,3.59,1772000000,0.87,1.48,2.39%
ADP,"Automatic Data Procs",79862160000,32.7,5.99,2466500000,0.73,3.72,1.90%
ADSK,"Autodesk Inc",65708516000,117.27,2.54,1208200000,1.34,0,0.00%
AEE,"Ameren Corp",21365048000,23.84,3.5,871000000,0.25,2.2,2.64%
AEP,"American Electric Power Company",43343320000,19.08,4.57,2200100000,0.25,2.96,3.39%
AES,"The Aes Corp",18687092000,19.31,1.44,46000000,0.81,0.6,2.17%
AFL,"Aflac Inc",36800352000,10.81,4.95,4778000000,1,1.32,2.47%
AIG,"American International Group",41573648000,19.22,2.52,-5944000000,1.36,1.28,2.64%
AIZ,"Assurant Inc",8951222000,18.14,8.62,441800000,0.61,2.64,1.69%
AJG,"Arthur J. Gallagher & Company",27337752000,29.3,4.73,818800000,0.65,1.92,1.39%
AKAM,"Akamai Technologies",17838828000,26.58,4.2,557050000,0.41,0,0.00%
ALB,"Albemarle Corp",19772028000,41.2,4.12,375760000,1.52,1.56,0.92%
ALGN,"Align Technology",48538856000,27.7,22.45,1775890000,1.7,0,0.00%
ALK,"Alaska Air Group",8539304000,0,-12.83,-1324000000,1.85,0,0.00%
ALL,"Allstate Corp",37647872000,8.5,14.81,5576000000,0.84,3.24,2.57%
ALLE,"Allegion Plc",12281995000,26.07,5.28,314300000,1.19,1.44,1.05%
ALXN,"Alexion Pharm Inc",36832824000,14.3,11.68,603400000,1.26,0,0.00%
AMAT,"Applied Materials",124517424000,29.8,4.59,3619000000,1.5,0.88,0.64%
AMCR,"Amcor Plc",18259522000,0,0.5,612200000,0.89,0.47,4.03%
AMD,"Adv Micro Devices",102051360000,60.86,1.07,2490000000,2.06,0,0.00%
AME,"Amtek Inc",31174158000,34.2,3.95,872440000,1.35,0.8,0.59%
AMGN,"Amgen Inc",136298096000,15.82,16.6,7264000000,0.74,7.04,2.76%
AMP,"Ameriprise Financial Services",29921632000,15.21,16.85,1534000000,1.7,4.16,1.62%
AMT,"American Tower Corp",111962552000,29.74,3.79,1690600000,0.21,4.96,1.96%
AMZN,"Amazon.com Inc",1743488640000,81.82,41.77,21331000000,1.12,0,0.00%
ANET,"Arista Networks Inc",24464688000,40.85,7.81,634560000,1.19,0,0.00%
ANSS,"Ansys Inc",32710480000,70.21,5.32,433890000,1.21,0,0.00%
ANTM,"Anthem Inc",91883928000,16.42,22.95,4572000000,1.05,4.52,1.20%
AON,"AON Plc",53910352000,23.88,9.79,1969000000,0.83,1.84,0.79%
AOS,"Smith A.O. Corp",10764974000,31.39,2.17,344900000,1.07,1.04,1.53%
APA,"Apa Corp",7744544000,0,-1.08,-4860000000,4.96,0.1,0.53%
APD,"Air Products and Chemicals",64079604000,34.66,8.36,1886700000,0.77,6,2.07%
APH,"Amphenol Corp",40468584000,36.5,1.89,1203400000,1.26,0.58,0.85%
APTV,"Aptiv Plc",39736424000,79.73,1.84,1804000000,2.15,0,0.00%
ARE,"Alexandria Real Estate Equities",26330760000,24.09,5.85,770960000,0.7,4.36,2.45%
ATO,"Atmos Energy Corp",12854549000,20.38,4.98,601440000,0.39,2.5,2.46%
ATVI,"Activision Blizzard",70696304000,28.1,3.26,2197000000,0.64,0.47,0.51%
AVB,"Avalonbay Communities",26713228000,22.45,5.89,827630000,0.94,6.36,3.26%
AVGO,"Broadcom Ltd",187492288000,23.22,20.08,2960000000,0.97,14.4,3.09%
AVY,"Avery Dennison Corp",17551044000,28.73,7.11,555900000,0.97,2.48,1.21%
AWK,"American Water Works",28007616000,39.77,3.9,709000000,0.2,2.2,1.42%
AXP,"American Express Company",122535832000,29.54,5.09,3135000000,1.29,1.72,1.14%
AZO,Autozone,32174020000,18.46,78.86,1732970000,0.95,0,0.00%
BA,"Boeing Company",137272480000,0,-23.13,-11873000000,1.68,0,0.00%
BAC,"Bank of America Corp",345348864000,17.12,2.33,17894000000,1.57,0.72,1.81%
BAX,"Baxter International Inc",43938996000,28.08,3.09,1102000000,0.68,0.98,1.13%
BBY,"Best Buy Company",29302772000,14.94,7.92,1798000000,1.56,2.8,2.37%
BDX,"Becton Dickinson and Company",74822112000,21.36,12.09,874000000,0.76,3.32,1.29%
BEN,"Franklin Resources",15227821000,11.25,2.65,798900000,1.26,1.12,3.76%
BF.B,"Brown Forman Inc Cl B",36481344000,46.8,1.62,827000000,0.8,0.72,0.95%
BIIB,"Biogen Inc",40288516000,9.21,29.02,4000600000,0.46,0,0.00%
BIO,"Bio-Rad Laboratories",19369942000,61.61,10.53,3806270000,0.81,0,0.00%
BK,"Bank of New York Mellon Corp",43128448000,12.39,3.92,3617000000,1.08,1.24,2.55%
BKNG,"Booking Holdings Inc",102841880000,528.79,4.66,59000000,1.26,0,0.00%
BKR,"Baker Hughes A Ge Co. Cl A",21068020000,498,0.04,-9940000000,1.82,0.72,3.61%
BLK,"Blackrock Inc",124592088000,23.43,35.02,4932000000,1.15,16.52,2.01%
BLL,"Ball Corp",29969010000,31.39,2.96,585000000,0.4,0.6,0.65%
BMY,"Bristol-Myers Squibb Company",147506256000,10.24,6.44,-9015000000,0.64,1.96,2.97%
BR,"Broadridge Financial Solutions Llc",18644798000,29.16,5.53,462500000,0.88,2.3,1.43%
BRK.B,"Berkshire Hathaway Cl B",627028416000,29.94,9.14,42521000000,0.87,0,0.00%
BSX,"Boston Scientific Corp",62843676000,44.18,0.96,-82000000,0.84,0,0.00%
BWA,"Borgwarner Inc",12060999000,18.63,2.69,500000000,1.58,0.68,1.36%
BXP,"Boston Properties",16784198000,17.96,5.54,872730000,1.22,3.92,3.63%
C,"Citigroup Inc",152140352000,9.62,7.59,11047000000,1.95,2.04,2.79%
CAG,"Conagra Brands Inc",17753240000,13,2.85,840100000,0.9,1.1,2.97%
CAH,"Cardinal Health",17643574000,10.11,5.91,-3696000000,1.08,1.94,3.25%
CARR,"Carrier Global Corp",38674448000,27.08,1.66,1982000000,N/A,0.48,1.07%
CAT,"Caterpillar Inc",126674120000,37.82,6.09,2998000000,0.96,4.12,1.79%
CB,"Chubb Ltd",73844224000,23.33,7.3,3533000000,0.69,3.12,1.87%
CBOE,"CBOE Global Markets Inc",11000858000,19.69,5.28,468200000,0.65,1.68,1.62%
CBRE,"CBRE Group Inc",27788550000,25.45,3.28,751990000,1.5,0,0.00%
CCI,"Crown Castle International Corp",80036712000,26.2,2.24,1056000000,0.33,5.32,2.88%
CCL,"Carnival Corp",27064440000,0,-9.3,-10236000000,2.35,0,0.00%
CDNS,"Cadence Design Sys",37084380000,56.73,2.11,590640000,1.04,0,0.00%
CDW,"CDW Corp",25683522000,27.97,6.56,788500000,1.12,1.6,0.87%
CE,"Celanese Corp",17832680000,17.79,8.8,1985000000,1.24,2.72,1.74%
CERN,"Cerner Corp",22659458000,31.2,2.42,780090000,0.73,0.88,1.17%
CF,"Cf Industries Holdings",10628539000,33.33,1.47,317000000,1.29,1.2,2.45%
CFG,"Citizens Financial Group Inc/Ri",19631396000,12.36,3.73,1057000000,1.81,1.56,3.38%
CHD,"Church & Dwight Company",20685428000,29.95,2.83,785900000,0.4,1.01,1.19%
CHRW,"C.H. Robinson Ww",12278824000,21.85,3.71,506420000,0.72,2.04,2.11%
CHTR,"Charter Communicatio",126452088000,43.6,14.99,3222000000,0.97,0,0.00%
CI,"Cigna Corp",85851984000,13.6,18.42,8458000000,0.91,4,1.60%
CINF,"Cincinnati Financial",17192630000,33.06,3.28,1216000000,0.64,2.52,2.32%
CL,"Colgate-Palmolive Company",66759384000,25.76,3.05,2695000000,0.61,1.8,2.29%
CLX,"Clorox Company",23280142000,19.51,9.55,939000000,0.22,4.44,2.38%
CMA,"Comerica Inc",10233059000,11.65,6.16,474000000,1.62,2.72,3.79%
CMCSA,"Comcast Corp A",247813456000,20.8,2.61,10534000000,1.03,1,1.84%
CME,"CME Group Inc",72167584000,30.43,6.73,2105200000,0.47,3.6,1.76%
CMG,"Chipotle Mexican Grill",41601128000,112.99,13,355770000,1.37,0,0.00%
CMI,"Cummins Inc",37424408000,21.38,12.06,1789000000,1.1,5.4,2.09%
CMS,"Cms Energy Corp",18248308000,23.63,2.68,755000000,0.17,1.74,2.75%
CNC,"Centene Corp",34598968000,10.66,4.98,1808000000,0.51,0,0.00%
CNP,"Centerpoint Energy Inc",13204849000,17.77,1.34,-773000000,0.97,0.64,2.69%
COF,"Capital One Financial Corp",65919112000,8.82,5.71,2714000000,1.75,1.6,1.15%
COG,"Cabot Oil & Gas Corp",6778158000,37.31,0.45,200530000,0.17,0.4,2.38%
COO,"Cooper Companies",20007406000,40.26,10.12,238400000,0.82,0.06,0.01%
COP,Conocophillips,74255000,0,-0.97,-2701000000,1.78,1.72,3.35%
COST,"Costco Wholesale",163556144000,39.18,9.45,4002000000,0.65,2.8,0.76%
CPB,"Campbell Soup Company",14414139000,14.46,3.32,1628000000,0.6,1.48,3.08%
CPRT,"Copart Inc",29133160000,43.35,2.86,699910000,1.01,0,0.00%
CRM,"Salesforce.com Inc",218166480000,76.29,3.07,4072000000,1.09,0,0.00%
CSCO,"Cisco Systems Inc",215775504000,18.15,2.83,11214000000,0.94,1.48,2.88%
CSX,"CSX Corp",76876096000,28.47,3.58,2765000000,1.17,1.12,1.10%
CTAS,"Cintas Corp",36256356000,38.39,9.12,876040000,1.52,3,0.86%
CTLT,"Catalent Inc",19273102000,50.78,2.22,173000000,1.44,0,0.00%
CTSH,"Cognizant Tech Sol",42544632000,23.37,3.42,1392000000,1.16,0.96,1.20%
CTVA,"Corteva Inc",36431984000,32.77,1.5,681000000,0.82,0.52,1.06%
CTXS,"Citrix Systems Inc",17197956000,33.26,4.22,504450000,0.19,1.48,1.05%
CVS,"CVS Corp",98876168000,10,7.51,7179000000,0.84,2,2.66%
CVX,"Chevron Corp",202870368000,0,-0.2,-5543000000,1.34,5.16,5.02%
CZR,"Caesars Entertainment Inc",21369220000,0,-8.93,-1757000000,3.21,0,0.00%
D,"Dominion Resources",62578072000,20.6,3.8,-401000000,0.33,2.52,3.22%
DAL,"Delta Air Lines Inc",29705858000,0,-13.81,-12385000000,1.5,0,0.00%
DD,"Du Pont De.Nemours Inc",41185156000,22.87,3.37,-2951000000,1.56,1.2,1.56%
DE,"Deere & Company",119044128000,34.95,10.94,2751000000,1.06,3.6,0.94%
DFS,"Discover Financial Services",34163592000,12.14,8.88,1141000000,1.79,1.76,1.63%
DG,"Dollar General Corp",50743112000,20.02,10.61,2655050000,0.52,1.68,0.79%
DGX,"Quest Diagnostics Inc",17202412000,9.47,13.97,1431000000,1.04,2.48,1.87%
DHI,"D.R. Horton",35979908000,11.65,8.63,2373700000,1.64,0.8,0.80%
DHR,"Danaher Corp",184304160000,33.25,7.76,3646000000,0.66,0.84,0.33%
DIS,"Walt Disney Company",332901280000,230.8,0.8,-2864000000,1.2,0,0.00%
DISCA,"Discovery Comm A",18270152000,12.15,3.21,1219000000,1.44,0,0.00%
DISCK,"Discovery Comm Inc",15575195000,10.33,3.21,1219000000,1.49,0,0.00%
DISH,"Dish Network Corp",21883410000,14.11,3.01,1762670000,2.09,0,0.00%
DLR,"Digital Realty Trust",41408632000,23.78,1.76,356400000,0.07,4.64,3.14%
DLTR,"Dollar Tree Inc",26686500000,20.32,5.66,1341900000,0.88,0,0.00%
DOV,"Dover Corp",21315590000,24.29,6.09,683450000,1.37,1.98,1.34%
DOW,"Dow Inc",47291876000,26,2.41,1225000000,1.8,2.8,4.47%
DPZ,"Domino's Pizza Inc",15673258000,33.39,12.01,491300000,0.45,3.76,0.94%
DRE,"Duke Realty Corp",16920386000,29.66,0.8,299920000,0.51,1.02,2.26%
DRI,"Darden Restaurants",18750288000,137.17,1.04,-52400000,1.56,3.52,2.47%
DTE,"Dte Energy Company",26459236000,17.1,7.19,1368000000,0.61,4.34,3.19%
DUK,"Duke Energy Corp",75821616000,19.26,5.12,1377000000,0.24,3.86,3.91%
DVA,"Davita Healthcare Partners Inc",12080318000,15.5,7.25,773640000,1.28,0,0.00%
DVN,"Devon Energy Corp",16265548000,0,-0.09,-2680000000,3.35,0.44,1.99%
DXC,"Dxc Technology Company",8116456000,11.04,2.89,-5369000000,2.48,0,0.00%
DXCM,Dexcom,41174512000,136.92,3.08,493600000,0.76,0,0.00%
EA,"Electronic Arts Inc",41415272000,29.22,4.91,3039000000,0.91,0.68,0.47%
EBAY,"Ebay Inc",42456248000,20.23,3.05,5667000000,1.2,0.72,1.17%
ECL,"Ecolab Inc",63529344000,56.88,4.16,-1205100000,0.99,1.92,0.88%
ED,"Consolidated Edison Company of New York",26116252000,18.27,4.17,1101000000,0.15,3.1,4.07%
EFX,"Equifax Inc",27663092000,31.5,7.44,520100000,1.34,1.56,0.67%
EIX,"Edison International",22153458000,12.58,4.49,871000000,0.58,2.65,4.53%
EL,"Estee Lauder Companies",114450472000,72.2,4.37,684000000,0.93,2.12,0.67%
EMN,"Eastman Chemical Company",15748486000,18.86,6.14,478000000,1.51,2.76,2.38%
EMR,"Emerson Electric Company",55250764000,25.46,3.62,1965000000,1.58,2.02,2.19%
ENPH,"Enphase Energy Inc",19920408000,201.29,0.87,134000000,1.25,0,0.00%
EOG,"Eog Resources",43761848000,49.1,1.46,-604570000,2.18,1.65,2.30%
EQIX,"Equinix Inc",63363556000,28.79,4.21,369780000,0.27,11.48,1.61%
EQR,"Equity Residential",27457878000,24.23,2.45,913640000,0.78,2.41,3.24%
ES,"Eversource Energy",29336780000,23.91,3.64,1205170000,0.3,2.41,2.77%
ESS,"Essex Property Trust",18651616000,23.95,8.65,568870000,0.72,8.36,2.81%
ETN,"Eaton Corp",57575404000,34.02,4.25,1410000000,1.15,3.04,2.10%
ETR,"Entergy Corp",21429828000,18.82,5.66,1406650000,0.53,3.8,3.57%
ETSY,"Etsy Inc",26862162000,78.89,2.63,349250000,1.6,0,0.00%
EVRG,"Evergy Inc",14359576000,20.29,3.1,618300000,0.35,2.14,3.40%
EW,"Edwards Lifesciences Corp",60200644000,50.87,1.89,823400000,1.04,0,0.00%
EXC,"Exelon Corp",43573264000,13.83,3.22,1963000000,0.44,1.53,3.44%
EXPD,"Expeditors Intl",18402828000,26.83,4.08,696140000,0.81,1.04,0.95%
EXPE,"Expedia Group Inc",25550424000,0,-9.99,-2612000000,1.77,0,0.00%
EXR,"Extra Space Storage Inc",19595988000,28,3.71,481780000,0.14,4,2.72%
F,"Ford Motor Company",49455180000,30.46,0.41,-1279000000,1.22,0,0.00%
FANG,"Diamondback Energy",15144574000,26.09,3.04,-4517000000,2.75,1.6,2.02%
FAST,"Fastenal Company",29691122000,34.38,1.51,859100000,1.28,1.12,2.16%
FB,"Facebook Inc",874519424000,30.06,10.1,29146000000,1.28,0,0.00%
FBHS,"Fortune Brands Home & Security",14366058000,25.09,4.19,553100000,1.65,1.04,0.99%
FCX,"Freeport-Mcmoran Inc",57391184000,31.98,1.21,599000000,2.11,0.3,0.78%
FDX,"Fedex Corp",76256648000,18.31,15.7,1286000000,1.27,2.6,0.90%
FE,"Firstenergy Corp",20356742000,15.24,2.42,1079000000,0.22,1.56,4.23%
FFIV,"F5 Networks Inc",11510241000,31.07,6.41,307440000,1.11,0,0.00%
FIS,"Fidelity National Information Services",96073992000,27.94,5.47,158000000,0.84,1.56,1.02%
FISV,"Fiserv Inc",82554152000,26.45,4.42,958000000,0.91,0,0.00%
FITB,"Fifth Third Bncp",28299512000,13.26,2.96,1427000000,1.57,1.08,2.75%
FLIR,"Flir Systems Inc",7934187000,24.07,2.48,212580000,1.57,0.68,1.14%
FLT,"Fleetcor Technologies",24427540000,27.08,10.7,704220000,1.44,0,0.00%
FMC,"FMC Corp",15441359000,19.14,6.2,551500000,0.99,1.92,1.62%
FOX,"Fox Corp Cl B",21779228000,12.89,2.89,999000000,1.35,0.46,1.23%
FOXA,"Fox Corp Cl A",22334338000,13.25,2.89,999000000,1.26,0.46,1.20%
FRC,"First Republic Bank",31503518000,28.43,6.4,1064150000,1.1,0.8,0.44%
FRT,"Federal Realty Investment Trust",8682868000,24.68,1.62,131710000,1.12,4.24,3.79%
FTNT,"Fortinet Inc",32313448000,84.56,2.38,488500000,1.1,0,0.00%
FTV,"Fortive Corp",25125818000,24.25,3.06,1613300000,1.15,0.28,0.38%
GD,"General Dynamics Corp",52531032000,16.9,11,3167000000,1.14,4.76,2.56%
GE,"General Electric Company",115957400000,674.5,0.04,5704000000,1.08,0.04,0.30%
GILD,"Gilead Sciences Inc",81133576000,9.12,7.09,123000000,0.39,2.84,4.39%
GIS,"General Mills",37086236000,15.21,3.98,2181200000,0.58,2.04,3.37%
GL,"Globe Life Inc",11862129000,15.4,6.67,731770000,1.14,0.79,0.77%
GLW,"Corning Inc",34120116000,26.98,1.4,512000000,1.19,0.96,2.16%
GM,"General Motors Company",84365448000,12.08,4.88,6427000000,1.36,0,0.00%
GNRC,"Generac Holdings Inc",19874134000,51.28,6.47,349330000,0.93,0,0.00%
GOOG,"Alphabet Cl C",1604385440000,30.71,58.7,40269000000,0.98,0,0.00%
GOOGL,"Alphabet Cl A",1590316160000,30.5,58.7,40269000000,0.99,0,0.00%
GPC,"Genuine Parts Company",18014214000,20.63,5.97,-29100000,1.11,3.26,2.65%
GPN,"Global Payments Inc",64291256000,35.38,6.12,584520000,1.19,0.78,0.36%
GPS,"Gap Inc",12844450000,0,-2.03,-665000000,1.66,0.97,2.82%
GRMN,"Garmin Ltd",26396882000,27.51,5.13,992320000,1.04,2.44,1.73%
GS,"Goldman Sachs Group",120374352000,7.44,46.62,9459000000,1.5,5,1.44%
GWW,"W.W. Grainger",22099412000,26.18,16.17,695000000,1.21,6.12,1.45%
HAL,"Halliburton Company",17896564000,36.45,0.53,-2945000000,2.9,0.18,0.93%
HAS,"Hasbro Inc",13480782000,23.59,3.74,222520000,0.99,2.72,2.77%
HBAN,"Huntington Bcshs",15642506000,13.22,1.15,817000000,1.38,0.6,3.95%
HBI,"Hanesbrands Inc",7364090000,14.59,1.45,-75580000,1.52,0.6,2.84%
HCA,"Hca Holdings Inc",66878632000,17.02,11.69,3754000000,1.65,1.92,0.97%
HD,"Home Depot",343759840000,26.67,12.02,12866000000,1.04,6.6,2.06%
HES,"Hess Corp",23421490000,0,-2.94,-3093000000,2.21,1,1.42%
HFC,"Hollyfrontier Corp",5803088000,0,-0.87,-601450000,1.83,1.4,4.05%
HIG,"Hartford Financial Services Group",24152668000,13.9,5,1737000000,1.11,1.4,2.01%
HII,"Huntington Ingalls Industries",8472671000,13.53,15.33,696000000,1.02,4.56,2.20%
HLT,"Hilton Inc",35841968000,1444.56,0.09,-715000000,1.32,0,0.00%
HOLX,"Hologic Inc",18654728000,11.66,6.25,1115200000,1.23,0,0.00%
HON,"Honeywell International Inc",154795696000,32.74,6.81,4779000000,1.16,3.72,1.67%
HPE,"Hewlett Packard Enterprise Comp",21013508000,15,1.08,-322000000,1.26,0.48,2.96%
HPQ,"HP Inc",42783244000,13.56,2.54,2844000000,1.01,0.78,2.25%
HRL,"Hormel Foods Corp",24819802000,28.32,1.63,908080000,-0.05,0.98,2.12%
HSIC,"Henry Schein Inc",10345729000,24.63,2.97,403790000,0.89,0,0.00%
HST,"Host Marriott Financial Trust",12894072000,0,-1.03,-732000000,1.4,0,0.00%
HSY,"Hershey Foods Corp",32910390000,25.23,6.29,1278710000,0.35,3.22,2.03%
HUM,"Humana Inc",56587240000,23.95,18.74,3367000000,0.88,2.8,0.62%
HWM,"Howmet Aerospace Inc",13942520000,27.14,1.18,261000000,2,0,0.00%
IBM,"International Business Machines",127783936000,16.51,8.6,5590000000,1.24,6.52,4.59%
ICE,"Intercontinental Exchange",67002116000,26.88,4.51,2089000000,0.73,1.32,1.09%
IDXX,"Idexx Laboratories",47765264000,83.09,6.71,581780000,0.86,0,0.00%
IEX,"Idex Corp",17081998000,42.04,5.2,377780000,1.09,2,0.88%
IFF,"International Flavors & Fragrances",35779224000,25.02,5.7,363230000,0.96,3.08,2.16%
ILMN,"Illumina Inc",59201952000,87.06,4.5,656000000,0.98,0,0.00%
INCY,"Incyte Corp",18665358000,0,-1.25,-295700000,0.81,0,0.00%
INFO,"IHS Markit Ltd",44594816000,44.38,2.39,870700000,0.96,0.8,0.75%
INTC,"Intel Corp",232669568000,11.04,5.25,20899000000,0.67,1.39,2.40%
INTU,"Intuit Inc",113862672000,64.92,6.41,1826000000,1,2.36,0.57%
IP,"International Paper Company",22650864000,20.39,2.8,482000000,1.05,2.05,3.59%
IPG,"Interpublic Group of Companies",12161806000,17.25,1.73,351100000,1.04,1.08,3.62%
IPGP,"Ipg Photonics Corp",12305860000,60.67,3.79,159570000,1.4,0,0.00%
IQV,"Iqvia Holdings Inc",45235832000,35.62,6.58,279000000,1.4,0,0.00%
IR,"Ingersoll Rand Inc",21750656000,0,-0.13,-33300000,1.55,0,0.00%
IRM,"Iron Mountain Inc",11412825000,16.75,1.66,342690000,0.76,2.47,6.18%
ISRG,"Intuitive Surg Inc",102876032000,88.8,9.7,1060600000,1,0,0.00%
IT,"Gartner Inc",17519934000,40.43,4.9,266750000,1.61,0,0.00%
ITW,"Illinois Tool Works Inc",72790408000,33.73,6.8,2109000000,1.1,4.56,1.99%
IVZ,"Invesco Plc",12500530000,11.61,1.94,761600000,1.31,0.62,2.34%
J,"Jacobs Engineering Group Inc",17691694000,24.03,5.69,491850000,0.9,0.84,0.61%
